"year","top_product_category_per_revenuew","category_revenue","year_total_revenue","most_cancelled_product_category","category_num_cancelled","year_total_num_cancelled"
2016.0,furniture_decor,13798.70,93307.48,toys,6,26
2016.0,furniture_decor,13798.70,93307.48,toys,6,265
2016.0,furniture_decor,13798.70,93307.48,toys,6,334
2017.0,bed_bath_table,1161898.40,13843070.48,sports_leisure,50,26
2017.0,bed_bath_table,1161898.40,13843070.48,sports_leisure,50,265
2017.0,bed_bath_table,1161898.40,13843070.48,sports_leisure,50,334
2018.0,health_beauty,1733620.68,16903169.54,health_beauty,54,26
2018.0,health_beauty,1733620.68,16903169.54,health_beauty,54,265
2018.0,health_beauty,1733620.68,16903169.54,health_beauty,54,334
